time,n
1,1054
2,514
3,415
4,259
5,653
6,1156
7,2005
8,2109
9,2164
10,1807
11,1793
12,1436
13,2564
14,1832
15,1480
16,768
17,807
18,2105
19,5423
20,6855
21,7154
22,8575
23,9325
24,5781
25,5496
26,2945
27,2106
28,1215
29,1508
30,2284
31,1421
32,1097
33,998
34,1354
35,1003
36,491
37,1055
38,689
39,700
40,682
41,1315
42,1966
43,2108
44,2436
45,2257
46,2726
47,2520
48,1266
49,2112
50,1634
51,1158
52,1051
53,2211
54,4125
55,5859
56,6010
57,5114
58,4638
59,2544
60,1113
61,1596
62,946
63,606
64,492
65,645
66,1895
67,2871
68,1791
69,1008
70,642
71,360
72,134
73,436
74,114
75,112
76,64
77,472
78,466
79,222
80,454
81,118
82,431
83,295
84,120
85,157
86,51
87,112
88,184
89,430
90,550
91,994
92,1189
93,1185
94,1347
95,1347
96,933
97,313
98,179
99,348
100,124
